match_id,times,rad_gold_adv,rad_xp_adv
1438,300,2392,1982
1438,720,8205,7368
1438,1500,14946,15372
1439,300,704,680
1439,720,4326,3919
1439,1500,11573,14810
1440,300,1730,1573
1440,720,11107,8401
1441,300,-2156,-901
1441,720,-3926,181
1441,1500,-21541,-10696
1442,300,-677,-616
1442,720,339,1124
1442,1500,11020,14448
1443,300,718,164
1443,720,4857,2379
1443,1500,23469,18739
1444,300,1254,995
1444,720,1783,941
1444,1500,-1227,-5694
1445,300,-206,-156
1445,720,2712,2518
1445,1500,8802,7228
1446,300,475,1032
1446,720,-1522,-1073
1446,1500,639,-1457
1447,300,-1743,-921
1447,720,-3918,-1341
1447,1500,-3860,1616
1448,300,-724,-1352
1448,720,2826,1221
1448,1500,8600,5550
1449,300,740,1766
1449,720,1498,3219
1449,1500,1478,4295
1450,300,2708,1146
1450,720,7328,7413
1450,1500,19296,6270
1451,300,536,-462
1451,720,1765,-499
1451,1500,-13239,-24061
1452,300,-841,-1171
1452,720,-1216,-2282
1452,1500,-11338,-14017
1453,300,1308,300
1453,720,5351,3363
1453,1500,15148,9614
1454,300,-994,-1368
1454,720,-1471,-1991
1454,1500,8056,11211
1455,300,475,1300
1455,720,-2072,-1149
1455,1500,827,5018
1456,300,-28,-263
1456,720,-3378,-3755
1456,1500,-5760,-6454
1457,300,-825,-915
1457,720,-1901,-1205
1457,1500,468,466
1458,300,626,474
1458,720,4265,5157
1458,1500,13463,11167
1459,300,-593,-219
1459,720,-828,-1597
1459,1500,-160,-2780
1460,300,-206,787
1460,720,-3513,-2097
1460,1500,-8321,-4912
1461,300,-647,557
1461,720,929,2094
1461,1500,-695,2056
1462,300,-224,-800
1462,720,850,-824
1462,1500,7192,8929
1463,300,-257,178
1463,720,-6097,-3230
1463,1500,-26148,-20960
1464,300,21,47
1464,720,2813,1234
1464,1500,9683,5693
1465,300,943,541
1465,720,-2014,-3463
1465,1500,-6216,-5088
1466,300,1666,961
1466,720,588,-155
1466,1500,-9292,-14019
1467,300,-435,518
1467,720,365,206
1467,1500,2090,2866
1468,300,-916,-1761
1468,720,-2722,-4272
1468,1500,6932,6752
1469,300,-248,100
1469,720,1046,1456
1469,1500,16277,16361
1470,300,2319,1567
1470,720,3858,3317
1470,1500,16301,20416
1471,300,-326,852
1471,720,-537,2499
1471,1500,424,2727
1472,300,-2011,-1214
1472,720,-1418,462
1472,1500,-455,-2811
1473,300,-1682,-793
1473,720,-1536,522
1473,1500,-7456,-8436
1474,300,-39,309
1474,720,727,375
1474,1500,-4741,-5063
1475,300,-449,696
1475,720,-1224,-143
1475,1500,-1671,-298
1476,300,-518,239
1476,720,-487,50
1476,1500,9464,11048
1477,300,-859,333
1477,720,-2133,-1047
1477,1500,-3749,-4634
1478,300,1007,1222
1478,720,-2743,-467
1478,1500,-14813,-15231
1479,300,-95,-260
1479,720,2912,2224
1479,1500,11997,11763
1480,300,-1094,-711
1480,720,-4312,-5512
1480,1500,-16607,-23104
1481,300,484,-433
1481,720,4560,3145
1481,1500,18277,16817
1482,300,2160,1658
1482,720,10328,8769
1482,1500,41629,35476
1483,300,-948,-564
1483,720,-264,587
1483,1500,-5451,-2872
1484,300,1067,655
1484,720,4049,2990
1484,1500,23025,17165
1485,300,971,-732
1485,720,1242,-1855
1485,1500,16337,14020
1486,300,-874,-417
1486,720,-3482,-1872
1486,1500,-6356,-2974
1487,300,744,817
1487,720,61,672
1487,1500,-9577,-15818
1488,300,-155,-457
1488,720,-887,-3353
1488,1500,1758,2340
1489,300,-673,-283
1489,720,-2659,-1197
1489,1500,-1595,-2218
1490,300,114,-595
1490,720,-3149,-2814
1490,1500,2198,765
1491,300,480,934
1491,720,3403,3798
1491,1500,4330,87
1492,300,-517,-952
1492,720,821,331
1492,1500,10387,12229
1493,300,559,-117
1493,720,5789,1971
1493,1500,21817,11793
1494,300,1100,508
1494,720,2296,2020
1494,1500,5180,3080
1495,300,775,1055
1495,720,1479,789
1495,1500,-1298,-10914
1496,300,-990,-26
1496,720,-5299,-5066
1496,1500,-14513,-17162
1497,300,22,-243
1497,720,-2737,-4692
1497,1500,-167,2953
1498,300,-512,-901
1498,720,-67,504
1498,1500,-322,-2365
1499,300,332,1070
1499,720,-1577,-356
1499,1500,-6022,-5533
1500,300,615,1819
1500,720,2558,5489
1500,1500,18536,15875
1501,300,-56,665
1501,720,1628,3241
1501,1500,-6797,-9223
1502,300,-592,-1483
1502,720,-592,-2412
1502,1500,3689,3720
1503,300,-1958,-1591
1503,720,-4394,-4023
1503,1500,-297,-2811
1504,300,-11,-341
1504,720,-2910,-4316
1504,1500,-9388,-15566
1505,300,2452,2251
1505,720,4214,4196
1505,1500,9076,9628
1506,300,-1503,-1241
1506,720,-2164,-2364
1506,1500,-587,-3252
1507,300,-249,-229
1507,720,164,553
1507,1500,2318,5839
1508,300,348,-417
1508,720,-1178,-3048
1508,1500,-3912,-5069
1509,300,2353,2217
1509,720,-101,-491
1509,1500,-3496,-7175
1510,300,-1999,-1381
1510,720,-3482,-2814
1510,1500,-3233,-11924
1511,300,-659,182
1511,720,2300,4930
1511,1500,9045,9946
1512,300,1709,1687
1512,720,5034,2834
1512,1500,17015,17911
1513,300,-1829,-618
1513,720,-2570,-2499
1513,1500,-7671,-8115
1514,300,-1021,-552
1514,720,1044,1490
1514,1500,2971,-838
1515,300,-1899,-809
1515,720,-2928,-3205
1515,1500,-18378,-22360
1516,300,-2007,-1952
1516,720,-454,2710
1516,1500,-10701,-8452
1517,300,946,14
1517,720,1871,-141
1517,1500,-912,-1192
1518,300,96,774
1518,720,2331,3144
1518,1500,9104,2717
1519,300,-1006,-340
1519,720,-607,781
1519,1500,-3640,-6948
1520,300,-1566,-1357
1520,720,-1563,300
1520,1500,1401,10257
1521,300,-1312,-609
1521,720,-4516,-1129
1521,1500,1625,5085
1522,300,-830,-502
1522,720,797,3124
1522,1500,2871,9284
1523,300,201,745
1523,720,7039,6548
1523,1500,15986,13815
1524,300,-385,105
1524,720,-912,-1347
1524,1500,-13486,-15151
1525,300,-878,-921
1525,720,640,492
1525,1500,17967,20718
1526,300,1247,1196
1526,720,313,-281
1526,1500,-5853,-8895
1527,300,1756,300
1527,720,3419,-152
1527,1500,890,-10175
1528,300,247,797
1528,720,2643,2866
1528,1500,5333,2867
1529,300,42,-210
1529,720,433,-518
1529,1500,-21,-1084
1530,300,-169,272
1530,720,-2705,-2302
1530,1500,-24320,-15910
1531,300,1961,1223
1531,720,3651,3480
1531,1500,5002,6204
1532,300,-319,-359
1532,720,-2356,-2864
1532,1500,747,3883
1533,300,-239,-214
1533,720,-2296,-2441
1533,1500,-1242,3500
1534,300,1480,1188
1534,720,8113,8740
1534,1500,31106,25325
1535,300,-337,-37
1535,720,-276,86
1535,1500,651,-316
1536,300,-908,-1396
1536,720,-2077,4
1536,1500,-12199,-12435
1537,300,707,660
1537,720,4889,7294
1537,1500,36355,22961
1538,300,567,-1
1538,720,-798,-2289
1538,1500,-16442,-12001
1539,300,68,166
1539,720,-777,-1654
1539,1500,-3651,-8295
1540,300,1153,1194
1540,720,4437,3522
1540,1500,5755,4222
1541,300,1696,1970
1541,720,6670,6637
1541,1500,7827,5576
1542,300,-1257,-1478
1542,720,-2506,-3922
1542,1500,-6997,-8730
1543,300,-381,-143
1543,720,-1032,-533
1543,1500,-5782,-4745
1544,300,368,-703
1544,720,-720,-3157
1544,1500,-4699,-15872
1545,300,-123,603
1545,720,4441,3892
1545,1500,6185,5494
1546,300,704,528
1546,720,2176,2378
1546,1500,9010,16126
1547,300,1334,218
1547,720,2433,-145
1547,1500,7702,7238
1548,300,-108,-416
1548,720,-1554,-2101
1548,1500,-1227,-5808
1549,300,271,-482
1549,720,909,1795
1549,1500,467,4076
1550,300,-1214,-779
1550,720,-3347,-4659
1550,1500,-1493,-1582
1551,300,-17,153
1551,720,252,833
1551,1500,5328,5057
1552,300,1562,911
1552,720,2471,391
1552,1500,1011,-4172
1553,300,-1195,-864
1553,720,-2705,-2413
1553,1500,1878,5185
1554,300,1541,901
1554,720,5420,3329
1554,1500,3293,4258
1555,300,572,-73
1555,720,-29,-1134
1555,1500,-1710,-3639
1556,300,292,-165
1556,720,-5434,-5071
1556,1500,-12985,-15244
1557,300,-444,-771
1557,720,1972,2258
1557,1500,1672,1483
1558,300,316,-324
1558,720,-2097,-2751
1558,1500,7174,11899
1559,300,-1204,-762
1559,720,-1720,-1976
1559,1500,-96,-5946
1560,300,418,-68
1560,720,807,859
1560,1500,-1996,-4622
1561,300,-120,-250
1561,720,985,1774
1561,1500,11840,15865
1562,300,59,-351
1562,720,-266,-1592
1562,1500,3443,773
1563,300,-113,1057
1563,720,-417,999
1563,1500,-9191,-9441
1564,300,-2205,-2461
1564,720,-6651,-7524
1564,1500,-8573,-6384
1565,300,-2225,-946
1565,720,-2385,-666
1565,1500,8708,14150
1566,300,-638,148
1566,720,1096,2324
1566,1500,8266,15663
1567,300,501,210
1567,720,2292,1118
1567,1500,8884,8954
1568,300,-215,399
1568,720,-1968,380
1568,1500,8936,12626
1569,300,-30,701
1569,720,-510,-221
1569,1500,-5843,-1256
1570,300,732,263
1570,720,2553,2880
1570,1500,1207,1082
1571,300,688,521
1571,720,628,1262
1571,1500,5693,3798
1572,300,-3413,-1267
1572,720,-11171,-4834
1572,1500,-12108,-3454
1573,300,-612,-1035
1573,720,-2015,-146
1573,1500,-911,3848
1574,300,-562,-235
1574,720,-3095,-3820
1574,1500,1483,4072
1575,300,-433,-114
1575,720,-3996,-1935
1575,1500,-24654,-19742
1576,300,1208,982
1576,720,1082,-2424
1576,1500,6859,4213
1577,300,-518,321
1577,720,1853,1005
1577,1500,-4689,-8830
1578,300,-2700,-2553
1578,720,-1470,-1895
1578,1500,-19795,-21623
1579,300,2367,564
1579,720,2361,-152
1579,1500,12828,7534
1580,300,604,-795
1580,720,1117,-2402
1580,1500,-4649,-15053
1581,300,1266,451
1581,720,8048,7019
1581,1500,19676,17576
1582,300,-601,-1143
1582,720,-1376,-2131
1582,1500,-898,-6695
1583,300,-544,-587
1583,720,-1607,-1553
1583,1500,-4746,-3521
1584,300,2751,929
1584,720,4178,-278
1584,1500,-353,-8384
1585,300,-154,19
1585,720,1413,1147
1585,1500,1012,-2695
1586,300,1282,966
1586,720,4765,5934
1586,1500,12879,8899
1587,300,534,694
1587,720,-1032,-783
1587,1500,5606,2510
1588,300,247,823
1588,720,1892,3417
1588,1500,5419,11107
1589,300,267,923
1589,720,-3,661
1589,1500,283,799
1590,300,-1097,-940
1590,720,-8744,-9320
1590,1500,-21794,-21427
1591,300,396,124
1591,720,214,-1033
1591,1500,5784,2625
1592,300,920,-305
1592,720,-2893,-4834
1592,1500,-15182,-23702
1593,300,1340,1888
1593,720,4516,6309
1593,1500,-1420,-2096
1594,300,-1487,-1380
1594,720,-1925,-2838
1594,1500,-16033,-19650
1595,300,-487,-1210
1595,720,2168,-784
1595,1500,10128,6758
1596,300,801,-655
1596,720,5570,4033
1596,1500,32110,29319
1597,300,-286,-68
1597,720,227,426
1597,1500,5179,10790
1598,300,1241,1460
1598,720,1661,410
1598,1500,-3327,-3775
1599,300,-1328,1040
1599,720,109,1834
1599,1500,6193,11630
1600,300,-607,-194
1600,720,-66,1172
1600,1500,11887,14947
1601,300,-1630,-790
1601,720,-881,275
1601,1500,-11099,-11628
1602,300,2434,650
1602,720,9768,5484
1602,1500,9551,11185
1603,300,35,-365
1603,720,618,704
1603,1500,-345,-3971
1604,300,-215,-109
1604,720,-2641,-2084
1604,1500,-10188,-12290
1605,300,496,602
1605,720,4586,4295
1605,1500,6424,7481
1606,300,-1721,-453
1606,720,-3514,-546
1606,1500,-1452,1336
1607,300,-197,654
1607,720,2078,3290
1607,1500,18556,14478
1608,300,-57,-68
1608,720,414,-535
1608,1500,-2926,-9121
1609,300,-139,124
1609,720,-5619,-3649
1609,1500,-23106,-21792
1610,300,780,1006
1610,720,1328,1535
1610,1500,4415,5346
1611,300,-887,-1173
1611,720,-2241,-1584
1611,1500,-20558,-15227
1612,300,323,1008
1612,720,-1023,-1182
1612,1500,2859,4195
1613,300,-1101,-423
1613,720,-936,-343
1613,1500,-8052,-10258
1614,300,1283,-272
1614,720,-337,-1243
1614,1500,-14677,-14121
1615,300,957,525
1615,720,2369,-330
1615,1500,29036,19732
1616,300,1111,792
1616,720,4256,3928
1616,1500,-680,10
1617,300,315,409
1617,720,2087,1509
1617,1500,-4318,-68
1618,300,-498,-1066
1618,720,85,-1372
1618,1500,-2354,-2277
1619,300,-126,-488
1619,720,158,1030
1619,1500,-3823,-3754
1620,300,3551,2062
1620,720,5183,4845
1620,1500,18899,21896
1621,300,289,324
1621,720,3642,2416
1621,1500,35030,28468
1622,300,775,-260
1622,720,2255,362
1622,1500,17673,18752
1623,300,-33,-800
1623,720,-6246,-6519
1623,1500,-4364,-8528
1624,300,-1971,-971
1624,720,203,2156
1624,1500,-4264,-6703
1625,300,1300,1266
1625,720,1065,1756
1625,1500,6879,9507
1626,300,-436,-794
1626,720,-2860,-2056
1626,1500,-14614,-12429
1627,300,-1843,-91
1627,720,-779,2485
1627,1500,-2019,1201
1628,300,-1496,-952
1628,720,-8901,-7088
1628,1500,-30283,-26671
1629,300,-868,-22
1629,720,-1230,-452
1629,1500,3947,6964
1630,300,-1322,-109
1630,720,-5141,-3414
1630,1500,-9493,-9798
1631,300,-984,-789
1631,720,364,939
1631,1500,2019,4195
1632,300,-2100,-3524
1632,720,-1261,-6604
1633,300,809,1501
1633,720,4668,5996
1633,1500,10777,10992
1634,300,68,188
1634,720,-319,1291
1634,1500,287,2259
1635,300,1098,627
1635,720,2930,3238
1635,1500,7376,8570
1636,300,-782,-311
1636,720,-4916,-2841
1636,1500,-2333,-2675
1637,300,-1056,-296
1637,720,-3383,-3375
1637,1500,1547,-3990
1638,300,-493,-368
1638,720,-2624,-3012
1638,1500,-10401,-14467
1639,300,-825,-574
1639,720,-41,-406
1639,1500,-3254,-7341
1640,300,-1966,-2158
1640,720,-3973,-2952
1640,1500,-7591,-4051
1641,300,-781,-365
1641,720,3369,3237
1641,1500,6472,8457
1642,300,1513,710
1642,720,197,-2238
1642,1500,3157,4914
1643,300,500,33
1643,720,404,-1998
1643,1500,-6621,-17312
1644,300,1704,953
1644,720,1174,-755
1644,1500,-2348,-8117
1645,300,1786,349
1645,720,-1736,-3003
1645,1500,7233,8780
1646,300,306,574
1646,720,3005,2312
1646,1500,2431,-3093
1647,300,942,212
1647,720,494,-435
1647,1500,9090,2168
1648,300,682,1280
1648,720,239,900
1648,1500,2846,3627
1649,300,-2307,-1578
1649,720,-3522,-3306
1649,1500,-673,3119
1650,300,-276,-858
1650,720,151,-818
1650,1500,-4877,-7713
1651,300,66,-503
1651,720,2940,2356
1651,1500,14918,17274
1652,300,-5,585
1652,720,4690,3359
1652,1500,4055,2334
1653,300,132,-1344
1653,720,-1174,-1399
1653,1500,-6515,-12589
1654,300,-618,-47
1654,720,-550,673
1654,1500,2616,5978
1655,300,299,378
1655,720,-362,1018
1655,1500,856,-1512
1656,300,-1501,-1223
1656,720,-1162,-338
1656,1500,-8716,-10771
1657,300,1866,2439
1657,720,3292,3277
1657,1500,-7145,-10677
1658,300,549,-473
1658,720,-1921,-2369
1658,1500,3071,5470
1659,300,-108,-586
1659,720,-296,-3892
1659,1500,-1375,-1957
1660,300,429,-613
1660,720,2794,2209
1660,1500,3014,59
1661,300,2582,1127
1661,720,2472,196
1661,1500,-1431,-2243
1662,300,2867,2241
1662,720,1979,195
1662,1500,9248,6440
1663,300,3853,2167
1663,720,6641,2996
1663,1500,25670,18832
1664,300,-540,-857
1664,720,-932,-3609
1664,1500,9819,10071
1665,300,-1671,-1955
1665,720,-5070,-4984
1665,1500,-15739,-16393
1666,300,-2586,-1359
1666,720,-442,3077
1666,1500,4729,14054
1667,300,-10,-482
1667,720,-525,-2605
1667,1500,13758,13510
1668,300,678,377
1668,720,-188,-1415
1668,1500,-7126,-13242
1669,300,804,130
1669,720,-1828,-2160
1669,1500,-332,472
1670,300,-344,-356
1670,720,-907,-1750
1670,1500,-3002,-4604
1671,300,725,-364
1671,720,3123,233
1671,1500,4704,3557
1672,300,-609,-311
1672,720,-1295,-1401
1673,300,303,-434
1673,720,-2739,-2194
1673,1500,926,-1753
1674,300,758,-739
1674,720,609,-1106
1674,1500,835,-5096
1675,300,89,-390
1675,720,-1350,-1106
1675,1500,-15544,-13578
1676,300,-121,-384
1676,720,-868,-1268
1676,1500,6048,6208
1677,300,480,-208
1677,720,1415,1099
1677,1500,9268,9086
1678,300,1361,35
1678,720,-31,-73
1678,1500,-3311,-6622
1679,300,56,403
1679,720,4094,5497
1679,1500,18372,24494
1680,300,-468,-77
1680,720,-2364,-2648
1680,1500,-12035,-10430
1681,300,-615,-378
1681,720,-346,-1801
1681,1500,-1742,-3995
1682,300,756,883
1682,720,2791,2708
1682,1500,24484,11104
1683,300,480,-188
1683,720,1556,602
1683,1500,5441,10844
1684,300,10,-85
1684,720,1008,491
1684,1500,-15330,-7348
1685,300,1980,1034
1685,720,7533,5312
1685,1500,23938,21993
1686,300,1577,413
1686,720,108,-532
1686,1500,2363,6080
1687,300,384,10
1687,720,2030,100
1687,1500,11697,11346
1688,300,555,139
1688,720,1613,1631
1688,1500,-803,1301
1689,300,-85,172
1689,720,-477,204
1689,1500,-9302,-10455
1690,300,-739,-597
1690,720,-722,802
1690,1500,-8312,-13980
1691,300,78,-140
1691,720,1055,-261
1691,1500,4826,8609
1692,300,-589,176
1692,720,-70,389
1692,1500,-19209,-15817
1693,300,1136,-878
1693,720,1875,1624
1693,1500,3761,-1260
1694,300,-1177,-386
1694,720,-5498,-3704
1694,1500,-7735,-7060
1695,300,903,2108
1695,720,2918,4465
1695,1500,6433,8730
1696,300,351,472
1696,720,6138,6269
1696,1500,9834,14603
1697,300,1218,438
1697,720,5386,2393
1697,1500,7748,5008
1698,300,279,-1240
1698,720,-410,-2124
1698,1500,7919,10055
1699,300,-897,-649
1699,720,-1798,-68
1699,1500,-597,4176
1700,300,1126,1099
1700,720,3187,2857
1700,1500,13921,15986
1701,300,-582,-762
1701,720,-3215,-2612
1701,1500,-2846,473
1702,300,844,1349
1702,720,6505,4084
1703,300,707,-706
1703,720,2031,653
1703,1500,8805,4981
1704,300,-455,277
1704,720,404,1365
1704,1500,-132,-706
1705,300,1634,649
1705,720,6391,5051
1705,1500,5266,5314
1706,300,775,730
1706,720,23,-871
1706,1500,6107,9813
1707,300,-1206,-777
1707,720,-3299,-2578
1707,1500,-14705,-16913
1708,300,125,304
1708,720,1964,1175
1708,1500,6754,6158
1709,300,-962,-1457
1709,720,-1979,-3043
1709,1500,-1955,4959
1710,300,525,405
1710,720,689,154
1710,1500,816,-1661
1711,300,-1125,-906
1711,720,-442,317
1711,1500,-6283,-6825
1712,300,-938,-327
1712,720,-40,-604
1712,1500,6125,5095
1713,300,1609,124
1713,720,2594,2034
1713,1500,8042,8711
1714,300,786,526
1714,720,1616,3236
1714,1500,25976,26603
1715,300,1113,210
1715,720,3144,2053
1715,1500,2812,3708
1716,300,-3867,-2526
1716,720,-15256,-10081
1717,300,-374,-217
1717,720,-1435,-1790
1717,1500,2095,111
1718,300,-995,-288
1718,720,-2542,-2041
1718,1500,-10150,-10830
1719,300,-98,73
1719,720,-4658,-3819
1720,300,564,-1078
1720,720,656,-523
1720,1500,-5919,-8946
1721,300,785,-56
1721,720,841,1665
1721,1500,4177,3353
1722,300,82,685
1722,720,836,-1058
1722,1500,1982,2318
1723,300,1049,1126
1723,720,-1259,-2999
1723,1500,-6599,-11941
1724,300,-426,461
1724,720,786,3386
1724,1500,-2612,2952
1725,300,793,501
1725,720,-1372,-1052
1725,1500,-914,-347
1726,300,492,-1048
1726,720,-821,-2306
1726,1500,-12796,-9897
1727,300,-1161,182
1727,720,-7443,-5231
1727,1500,-17671,-23283
1728,300,-590,-324
1728,720,372,-265
1728,1500,-2694,-2798
1729,300,109,-109
1729,720,6,-728
1729,1500,13365,13224
1730,300,-584,900
1730,720,-2762,-2497
1730,1500,-14782,-15794
1731,300,-1337,-130
1731,720,-2427,-1098
1731,1500,-1845,2919
1732,300,866,-164
1732,720,5302,1051
1733,300,913,772
1733,720,1142,1012
1733,1500,-4500,-6996
1734,300,1503,-1276
1734,720,863,-3609
1734,1500,-1886,-6450
1735,300,-1781,-1230
1735,720,-1580,-2285
1735,1500,-4532,-7166
1736,300,222,-780
1736,720,159,-2790
1736,1500,5580,7683
1737,300,283,619
1737,720,-2382,-162
1737,1500,-6677,-6740
1738,300,-526,-1379
1738,720,-1874,-3229
1738,1500,-4550,-7997
1739,300,777,998
1739,720,3985,4981
1739,1500,5467,4946
1740,300,-1107,-609
1740,720,-5600,-2592
1740,1500,-10813,-2919
1741,300,428,277
1741,720,372,865
1741,1500,7865,2431
1742,300,741,583
1742,720,97,595
1742,1500,1394,426
1743,300,-1589,-1086
1743,720,-2577,-2995
1743,1500,-14695,-14556
1744,300,95,899
1744,720,1113,2607
1744,1500,1855,9465
1745,300,-315,-628
1745,720,829,482
1745,1500,13934,17873
1746,300,814,-536
1746,720,2342,-576
1746,1500,4984,261
1747,300,14,-753
1747,720,-282,-892
1747,1500,205,1967
1748,300,858,362
1748,720,6590,3548
1748,1500,17998,18161
1749,300,-812,-544
1749,720,-1030,-687
1749,1500,-5011,-7994
1750,300,635,-1247
1750,720,722,-2556
1750,1500,4829,1623
1751,300,307,-394
1751,720,1590,1991
1751,1500,5981,6250
1752,300,-940,-17
1752,720,-1258,-182
1752,1500,3864,6213
1753,300,960,-174
1753,720,1218,-948
1753,1500,-12582,-15919
1754,300,374,817
1754,720,-3802,-2404
1754,1500,-5209,-8209
1755,300,-2074,-1899
1755,720,-3673,-3553
1755,1500,-13559,-20422
1756,300,-598,-813
1756,720,406,623
1756,1500,1214,684
1757,300,-1300,-1456
1757,720,-3403,-2991
1757,1500,4701,12113
1758,300,1210,386
1758,720,1966,433
1758,1500,-4640,-7388
1759,300,-286,132
1759,720,2396,1793
1759,1500,-1699,3904
1760,300,429,378
1760,720,4002,4664
1760,1500,19849,21573
1761,300,-519,-769
1761,720,-4200,-4928
1761,1500,-6758,-5481
1762,300,-169,-791
1762,720,-3999,-3014
1762,1500,-608,1878
1763,300,890,865
1763,720,2450,4958
1763,1500,15423,20668
1764,300,-389,-799
1764,720,-2134,-3173
1764,1500,-8244,-10607
1765,300,595,-1054
1765,720,1176,-1024
1765,1500,-2666,-3006
1766,300,-962,-25
1766,720,-1394,-889
1766,1500,1095,5640
1767,300,2199,1915
1767,720,-1555,-3228
1767,1500,-1137,-6400
1768,300,67,-1335
1768,720,-561,-1561
1768,1500,-10141,-9815
1769,300,-813,-744
1769,720,-3862,-2838
1769,1500,-10626,-10561
1770,300,1222,1685
1770,720,3490,2774
1770,1500,14558,20794
1771,300,1166,1240
1771,720,4720,4022
1771,1500,16196,19447
1772,300,657,-424
1772,720,-923,-2774
1772,1500,-9371,-12490
1773,300,-1804,-307
1773,720,-2267,-1354
1773,1500,-1,3845
1774,300,294,200
1774,720,-408,-834
1774,1500,7254,10429
1775,300,1019,1506
1775,720,2057,3305
1775,1500,-6019,-14263
1776,300,247,472
1776,720,-1751,-2813
1776,1500,-6043,-8465
1777,300,902,912
1777,720,-454,-252
1777,1500,677,-866
1778,300,-598,-114
1778,720,-5633,-6399
1779,300,-502,-543
1779,720,-940,198
1779,1500,-3424,-1167
1780,300,306,-153
1780,720,4079,1746
1780,1500,-1277,-3988
1781,300,626,197
1781,720,-1040,-2274
1781,1500,-1197,-3167
1782,300,-337,317
1782,720,-1259,-1452
1782,1500,-885,-6251
1783,300,844,289
1783,720,-705,-1312
1783,1500,274,-980
1784,300,915,751
1784,720,5133,4302
1784,1500,-2793,-5219
1785,300,2473,2483
1785,720,10923,11307
1785,1500,35530,27431
1786,300,482,290
1786,720,995,2203
1786,1500,227,5542
1787,300,-545,204
1787,720,516,1308
1787,1500,5147,7545
1788,300,-1671,-1279
1788,720,-480,722
1788,1500,-2659,-4330
1789,300,615,719
1789,720,2310,2323
1789,1500,2601,3810
1790,300,311,-354
1790,720,2929,2524
1790,1500,-11629,-14421
1791,300,-1388,-1022
1791,720,-2196,-1345
1791,1500,3199,5699
1792,300,1857,741
1792,720,1018,-731
1792,1500,6327,3120
1793,300,-41,-445
1793,720,5414,3988
1793,1500,20003,18376
1794,300,238,484
1794,720,478,365
1794,1500,2521,6443
1795,300,-264,-712
1795,720,-254,-1385
1795,1500,13416,13659
1796,300,2284,2205
1796,720,5575,6626
1796,1500,10001,13186
1797,300,-139,-186
1797,720,-433,-290
1797,1500,-4839,-6634
1798,300,86,-535
1798,720,5151,2717
1798,1500,5349,4307
1799,300,89,-310
1799,720,3077,4190
1799,1500,11723,19364
1800,300,-1325,-726
1800,720,-2038,-1426
