match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
19058,1500,40964,37759,50715,40214
19059,300,7485,4485,7063,5520
19059,720,19074,16240,18424,17002
19059,1500,50363,40577,56917,46738
19060,300,5603,6145,6177,5996
19060,720,14889,16117,16011,17546
19060,1500,40926,36891,48124,42783
19061,300,5021,5690,5327,6063
19061,720,14698,16711,15858,16803
19061,1500,35425,64603,35475,57995
19062,300,5995,5337,6087,7256
19062,720,17707,15363,17319,17025
19062,1500,42989,39050,47420,44074
19063,300,5606,6831,6312,6320
19063,720,16352,15102,18805,15588
19063,1500,42422,37471,51160,42208
19064,300,4781,4947,5933,6003
19064,720,10456,14017,12843,16548
19064,1500,27615,46177,28614,55971
19065,300,6328,5968,6302,6584
19065,720,15375,15538,17085,17707
19065,1500,37517,39180,46124,49083
19066,300,5866,6258,6449,5888
19066,720,14918,18100,16137,17225
19066,1500,42574,47585,48039,46581
19067,300,5107,5190,5569,5162
19067,720,13981,13913,15774,15724
19067,1500,38159,38462,42183,45386
19068,300,4793,5785,6556,5994
19068,720,13682,15822,17270,15736
19068,1500,39277,40441,48223,37224
19069,300,7119,5143,7164,5885
19069,720,16775,16765,18198,17631
19069,1500,41488,38503,49155,40851
19070,300,5687,5372,6062,5427
19070,720,17800,15502,17642,16820
19070,1500,48489,41045,53633,49115
19071,300,4658,6994,5886,6699
19071,720,13454,20097,15394,19720
19071,1500,38636,46832,42387,48710
19072,300,4896,4189,5431,5332
19072,720,15403,13400,17008,15750
19072,1500,37281,45979,43328,54815
19073,300,7737,6342,6880,5957
19073,720,19836,19240,18079,17892
19073,1500,45332,50640,44514,52268
19074,300,8328,6118,7341,5111
19074,720,19678,18410,17664,16333
19074,1500,43843,51039,43158,48569
19075,300,4929,4775,5435,6156
19075,720,16407,14739,17380,17651
19075,1500,42148,40468,45387,49036
19076,300,5572,5389,6433,6828
19076,720,14629,15634,17094,16505
19076,1500,33996,45055,32332,43836
19077,300,5072,5350,5847,5701
19077,720,13806,15441,16573,17533
19077,1500,32562,44769,36395,51599
19078,300,6590,4764,5761,4795
19078,720,18183,13288,15661,14293
19078,1500,49577,41578,45177,41764
19079,300,4799,6933,5504,7106
19079,720,14365,22005,14965,21551
19079,1500,44545,50624,45304,55769
19080,300,4677,6917,5010,6635
19080,720,14805,16720,14732,17040
19080,1500,39397,41564,45702,44400
19081,300,6287,6896,6781,7486
19081,720,18278,21510,18570,21267
19081,1500,46660,46800,52402,52415
19082,300,5586,6584,6755,7017
19082,720,16244,15699,18147,18326
19082,1500,35932,52393,38786,56193
19083,300,5468,5628,5824,5960
19083,720,15565,16790,17029,19051
19083,1500,43976,39925,49826,44600
19084,300,6281,6718,6204,6474
19084,720,18048,18548,17628,18503
19084,1500,43607,49601,45525,53083
19085,300,6770,5921,6655,6071
19085,720,21227,17003,21155,16900
19085,1500,61310,45128,66866,43473
19086,300,5702,6202,6275,6484
19086,720,14737,16484,16894,17889
19086,1500,36183,49554,40757,58521
19087,300,4616,5854,5210,6367
19087,720,11780,19485,13687,19926
19087,1500,29696,59920,33681,56006
19088,300,5399,5973,5412,6304
19088,720,13529,17337,13182,18794
19088,1500,40363,40265,39613,43027
19089,300,5447,5303,6743,6103
19089,720,14784,12716,16662,14637
19089,1500,38529,36923,34268,42913
19090,300,5745,5455,6473,6059
19090,720,18030,13189,17911,14095
19090,1500,43167,37087,45431,40533
19091,300,6133,4888,6465,5248
19091,720,18710,13498,17608,15194
19091,1500,43655,41854,50569,49477
19092,300,6573,5907,7129,6099
19092,720,18502,13985,19343,14895
19092,1500,48891,42411,51141,51854
19093,300,4515,5675,5226,7337
19093,720,14166,16619,16552,18083
19093,1500,37677,38274,46467,42411
19094,300,5727,6808,5735,7075
19094,720,17499,15055,16086,14948
19094,1500,41096,37910,38523,42213
19095,300,5270,5368,6181,5911
19095,720,14868,16680,16229,19153
19095,1500,38188,37842,40700,42486
19096,300,5719,5575,5825,6272
19096,720,14510,16621,16068,17095
19096,1500,36101,39386,41955,45153
19097,300,5638,4255,6141,6245
19097,720,16949,15697,18158,17666
19097,1500,44113,38255,49288,43097
19098,300,6207,5752,5696,6325
19098,720,19045,18172,17999,18789
19098,1500,48472,47715,49614,52882
19099,300,4809,5975,6268,6551
19099,720,15989,14952,17228,15838
19099,1500,38928,37237,45492,39244
19100,300,6493,6338,6821,6195
19100,720,18791,16310,18862,16696
19100,1500,42107,43116,46829,53876
19101,300,6494,5961,6704,6370
19101,720,20611,15983,20107,15338
19101,1500,45578,41902,49480,46591
19102,300,5315,5833,5687,5820
19102,720,15527,17600,16610,18257
19102,1500,40629,50868,42657,52812
19103,300,6914,6781,7331,6855
19103,720,17352,17864,19031,18264
19103,1500,45584,40721,51896,42644
19104,300,7067,5182,6369,5795
19104,720,17300,14540,17292,16962
19104,1500,47779,39871,47776,46378
19105,300,5377,8667,5584,8127
19105,720,17631,21374,17543,22966
19105,1500,45073,50842,43058,55437
19106,300,5139,4558,6025,5519
19106,720,14937,16316,17796,17518
19106,1500,35437,38096,36390,39310
19107,300,5359,5384,5842,5249
19107,720,14095,17431,15474,17630
19107,1500,35917,42193,37660,46574
19108,300,6522,6042,6654,6011
19108,720,19261,15817,19308,16146
19108,1500,59952,42994,62727,48104
19109,300,6998,5408,6829,6362
19109,720,20759,16012,16584,16756
19109,1500,54064,39958,55672,43706
19110,300,5803,5408,5803,5768
19110,720,14217,16579,15329,18145
19110,1500,30992,60852,32232,58402
19111,300,4897,5972,5386,7732
19111,720,14264,15784,15945,18855
19111,1500,40174,35618,46721,37154
19112,300,5593,6512,6129,6543
19112,720,15616,15374,16440,15502
19112,1500,41779,37739,43801,41069
19113,300,7040,5983,6891,6423
19113,720,18039,16863,18946,18219
19113,1500,42028,45420,45057,53594
19114,300,4382,6991,5461,6540
19114,720,13237,16442,15521,17242
19114,1500,46309,48460,51792,50105
19115,300,5098,6749,6037,8629
19115,720,14195,16573,15753,20840
19115,1500,35651,50823,38316,60306
19116,300,6267,5376,6796,6118
19116,720,16920,15694,18670,17883
19116,1500,36654,59805,34629,42243
19117,300,6035,6278,6080,6697
19117,720,16235,17606,16724,19594
19117,1500,40032,57160,43047,60896
19118,300,5935,5323,5564,6006
19118,720,18555,16238,18952,18336
19118,1500,51930,41519,53424,47292
19119,300,6229,4487,6802,6143
19119,720,16915,15633,18509,18616
19119,1500,37394,52054,44041,64008
19120,300,5996,4453,6502,5855
19120,720,13907,12499,15523,14519
19120,1500,41221,37031,48443,43603
19121,300,6185,5630,6705,5593
19121,720,17101,14739,18326,13916
19121,1500,44383,35025,54273,36164
19122,300,5310,6010,6482,6523
19122,720,17238,15689,20907,17783
19122,1500,40822,42941,49955,56132
19123,300,8114,2800,7612,1972
19123,720,18976,16390,17753,15413
19123,1500,48027,42566,51060,43080
19124,300,5834,6951,6661,5830
19124,720,18012,17010,17545,15427
19124,1500,61401,43640,51904,41707
19125,300,6697,6025,7006,5983
19125,720,18566,14218,19765,14904
19125,1500,50389,40272,50824,37099
19126,300,5271,5617,5560,5549
19126,720,14330,14569,15792,15205
19126,1500,40294,38124,43978,41492
19127,300,7431,4616,7386,5820
19127,720,21699,17617,20293,17361
19127,1500,80365,39638,67848,41441
19128,300,5673,5783,6230,5200
19128,720,15631,15000,16919,13155
19128,1500,44117,38800,49738,39527
19129,300,5141,6031,3750,5683
19129,720,15593,15559,15744,14715
19129,1500,34637,51573,35406,52199
19130,300,4744,5157,5851,7152
19130,720,15008,15350,19356,19293
19130,1500,37582,35240,47621,40291
19131,300,6173,6188,6079,6521
19131,720,18335,16882,18561,17816
19131,1500,40493,48069,43572,53579
19132,300,5608,5065,6675,5734
19132,720,15325,15216,15975,17422
19132,1500,40380,35582,45914,41284
19133,300,6326,4952,6883,5785
19133,720,18855,17378,19093,18629
19133,1500,41829,46450,47368,54210
19134,300,6324,5167,6736,5692
19134,720,17042,13160,18540,14733
19134,1500,53732,43894,53620,32856
19135,300,4959,4899,5438,6301
19135,720,15823,14076,18642,17199
19135,1500,42042,45610,49080,50460
19136,300,6960,5577,6208,6561
19136,720,19120,16124,20253,17719
19136,1500,60035,34592,52508,35258
19137,300,5525,4435,5927,6270
19137,720,13767,15476,15427,18637
19137,1500,39074,37919,44568,46374
19138,300,5068,6549,6313,6132
19138,720,16559,16338,16128,15753
19138,1500,41571,45333,45714,46123
19139,300,6725,5087,6759,5528
19139,720,16617,15699,17616,17004
19139,1500,43421,40867,53628,47338
19140,300,4847,5567,6016,5904
19140,720,13252,14288,16144,15810
19140,1500,36446,38323,40505,46356
19141,300,5956,4818,6475,5401
19141,720,15984,14293,17748,14752
19141,1500,41836,33365,45074,36062
19142,300,5489,4926,5966,6243
19142,720,13205,13935,15045,16257
19142,1500,33508,36602,39243,42726
19143,300,6381,4624,7181,6549
19143,720,19953,16750,20433,20178
19143,1500,44365,42981,45967,48896
19144,300,5198,6120,6071,6368
19144,720,15591,15692,18347,15925
19144,1500,40243,39802,46191,42000
19145,300,6389,5690,7415,7312
19145,720,18796,16448,21878,19832
19145,1500,41984,40022,47608,50094
19146,300,5874,5862,6834,7294
19146,720,16083,15915,17689,18068
19146,1500,37152,43083,38967,53593
19147,300,6011,5303,6173,6682
19147,720,15211,18459,15878,20997
19147,1500,43015,46911,48672,55085
19148,300,5128,5018,5754,5407
19148,720,17020,13397,16453,14187
19148,1500,45582,31757,48397,33918
19149,300,4582,5642,5338,6247
19149,720,14999,15685,15744,17723
19149,1500,34889,49432,35575,53840
19150,300,6784,5892,6528,6243
19150,720,18296,15786,18523,15669
19150,1500,43604,40107,45604,43479
19151,300,5581,5380,6599,6257
19151,720,14153,16353,15781,18330
19151,1500,36027,45157,36691,44955
19152,300,4350,5309,5957,5545
19152,720,11915,13890,15222,14941
19152,1500,40016,34122,50074,37011
19153,300,6618,6266,5890,6399
19153,720,17505,17834,17009,18054
19153,1500,50657,43137,49989,46151
19154,300,6339,4634,7248,4590
19154,720,19545,10658,18618,10878
19155,300,5755,6899,5602,7305
19155,720,17507,15893,19156,16731
19155,1500,55222,42270,51985,46067
19156,300,6022,5097,6579,5618
19156,720,16895,15450,17781,16033
19156,1500,48705,34335,47502,33515
19157,300,6458,5092,6957,6040
19157,720,20786,12553,21483,13937
19157,1500,57124,38322,61954,40944
19158,300,6418,5803,7139,5775
19158,720,18946,17878,19653,19051
19158,1500,45977,44809,50668,46201
19159,300,4563,7169,5514,6776
19159,720,14427,21098,16036,21530
19159,1500,39845,52666,43524,55153
19160,300,6135,6072,7056,6244
19160,720,18123,18618,19940,18934
19160,1500,47028,50890,54966,62133
19161,300,6097,5271,6745,6271
19161,720,18836,19625,19433,21054
19161,1500,46016,46682,54610,52783
19162,300,6097,6749,5605,7328
19162,720,14977,16132,15228,16504
19162,1500,40423,39981,42332,44509
19163,300,5284,6471,6878,6511
19163,720,13556,16619,17274,15488
19163,1500,35719,47146,38724,50045
19164,300,6374,5607,6070,6208
19164,720,21622,16128,18767,15647
19165,300,4749,6054,5704,6939
19165,720,15990,15472,18546,18820
19165,1500,60483,36951,44714,39336
19166,300,4585,4921,6754,6163
19166,720,13628,14420,16822,17586
19166,1500,38758,38385,42809,42797
19167,300,5742,5398,5297,5281
19167,720,16764,15130,16241,15307
19167,1500,41743,43883,43883,47019
19168,300,5161,5717,6031,5612
19168,720,13573,14890,15548,14286
19168,1500,36014,38923,42002,41936
19169,300,6285,4938,6538,5439
19169,720,18881,16795,18148,17915
19169,1500,45220,42933,48689,50803
19170,300,5335,6160,5670,6530
19170,720,14517,17073,15814,18205
19170,1500,38189,43915,42973,46165
19171,300,7106,7174,6932,6269
19171,720,17426,21319,18132,20210
19171,1500,44268,67762,46260,59373
19172,300,5819,5768,7543,6283
19172,720,18087,16464,21664,17052
19172,1500,45536,39397,51822,39324
19173,300,5101,5707,6002,6170
19173,720,15541,18476,16574,19161
19173,1500,39707,46973,43095,51499
19174,300,6530,5956,7281,6542
19174,720,16864,15997,19225,17481
19174,1500,47162,37886,55533,40541
19175,300,6246,5961,6870,7260
19175,720,15530,15033,16204,17675
19175,1500,40540,48900,41936,52455
19176,300,5953,5885,7179,5177
19176,720,16206,18381,16529,17327
19176,1500,38313,44117,42830,45742
19177,300,5865,5257,6503,5542
19177,720,17477,16585,16265,17104
19177,1500,45586,40006,52814,42805
19178,300,5433,5374,5713,5407
19178,720,14535,16605,16398,17130
19178,1500,34628,48137,35841,52874
19179,300,5433,5454,6118,6521
19179,720,14532,15240,16548,18546
19179,1500,30481,47874,35697,57928
19180,300,4672,5711,6075,6653
19180,720,14699,18516,16522,19242
19180,1500,42577,47165,50434,51127
19181,300,5019,5325,6354,5930
19181,720,14650,14709,16713,15527
19181,1500,38604,40748,47374,47016
19182,300,5945,5369,6880,5802
19182,720,15714,14639,18751,16106
19182,1500,45777,38814,52280,45336
19183,300,5514,4695,6021,6342
19183,720,15536,16377,16559,18211
19183,1500,46341,35288,48909,40257
19184,300,6998,5264,7482,6098
19184,720,17552,12819,17893,13681
19184,1500,44314,27992,44793,27036
19185,300,6280,5696,5990,6750
19185,720,15793,18304,15120,18153
19185,1500,44026,44310,43748,48523
19186,300,5247,6940,5901,6940
19186,720,12097,21612,13617,19827
19186,1500,35699,47959,40401,50699
19187,300,4922,5657,5926,7275
19187,720,14636,17600,14459,21650
19187,1500,38926,46213,38144,55380
19188,300,5855,4961,5336,6236
19188,720,17372,15565,14808,16104
19188,1500,39823,42791,41006,45127
19189,300,6217,5494,6436,6034
19189,720,17603,16183,18441,16812
19189,1500,49958,38152,52528,40503
19190,300,5843,4928,6905,5297
19190,720,18659,14819,19918,13249
19191,300,5967,5338,5782,6163
19191,720,14287,13262,15143,14074
19191,1500,40041,33913,44020,36215
19192,300,6276,6876,6948,6499
19192,720,19451,17718,19407,18361
19192,1500,49887,40048,44303,40977
19193,300,5145,6155,6476,6863
19193,720,16243,19619,19012,22816
19193,1500,43172,43462,50617,51519
19194,300,5601,5341,5171,6397
19194,720,15795,14918,16129,16877
19194,1500,42958,40077,48270,44920
19195,300,5651,7444,5544,7900
19195,720,12452,23626,13272,23400
19195,1500,39049,65719,40212,63578
19196,300,5275,5770,5766,6973
19196,720,15989,16517,16683,18833
19196,1500,39186,44375,42984,50665
19197,300,5597,7639,5894,7725
19197,720,16211,19535,17036,20843
19197,1500,44651,46292,50165,52717
19198,300,6150,5394,6418,6351
19198,720,16724,12683,18583,14885
19198,1500,46105,31254,47384,34097
19199,300,6314,6545,6481,6785
19199,720,18572,16980,19300,16428
19199,1500,49164,36469,50059,36523
19200,300,6865,5700,6917,5520
19200,720,19311,16973,18915,14809
19200,1500,49790,37464,55196,35550
19201,300,8391,6031,6875,8098
19201,720,21990,17628,18830,19234
19201,1500,59677,45700,56382,49790
19202,300,6893,5953,7640,7163
19202,720,18015,16233,18692,19172
19202,1500,43081,37295,46363,44630
19203,300,4371,5190,5822,6355
19203,720,13335,16979,16131,19894
19203,1500,38147,45499,42520,55673
19204,300,5935,5719,6147,5639
19204,720,17065,18048,16460,18464
19204,1500,40831,50489,40075,55802
19205,300,5824,5414,6469,5295
19205,720,17277,15783,18172,15559
19205,1500,52806,35161,49081,32216
19206,300,6603,5529,6049,6298
19206,720,16576,13760,16627,14594
19206,1500,45873,35421,46074,36252
19207,300,5411,4315,7243,5459
19207,720,18254,14961,20411,17782
19207,1500,43150,35625,49425,38959
19208,300,5091,4087,5976,4977
19208,720,13889,14240,15749,14726
19208,1500,39280,39628,45038,42074
19209,300,6919,5836,6765,5948
19209,720,20006,15845,18696,15406
19209,1500,59125,45283,55890,46194
19210,300,6828,5608,6981,6239
19210,720,17053,15824,16913,16963
19210,1500,38994,47712,41404,54548
19211,300,7811,7087,7323,7773
19211,720,23165,18836,22670,18767
19211,1500,50176,40011,51684,41716
19212,300,5384,6193,5635,6751
19212,720,12405,16772,13726,17237
19212,1500,40735,43362,44559,45981
19213,300,5894,5051,6322,6071
19213,720,13793,16977,14896,17744
19213,1500,42594,43864,49136,45232
19214,300,5575,5679,6029,5638
19214,720,15564,15947,17135,16011
19214,1500,40649,43358,43156,42175
19215,300,5497,5099,7262,6005
19215,720,18725,12971,19878,15202
19215,1500,48776,32140,49252,36010
19216,300,4888,5548,6213,6762
19216,720,12949,17032,13774,16937
19216,1500,37901,50866,36843,49519
19217,300,5868,5469,6414,5717
19217,720,17375,14961,18371,15658
19217,1500,47493,34477,53235,34492
19218,300,6218,5564,7111,5839
19218,720,18988,16130,20890,16632
19218,1500,52847,35732,57516,36313
19219,300,5190,5393,6175,5225
19219,720,14854,12904,17681,13193
19219,1500,40679,35152,47731,36162
19220,300,5838,4578,7041,5405
19220,720,17413,15300,21052,17336
19220,1500,42855,37912,53844,47387
19221,300,6030,5419,6706,5921
19221,720,16374,14249,18778,16336
19221,1500,47138,35250,54031,37577
19222,300,5144,4790,5534,4969
19222,720,14735,13599,15393,15314
19222,1500,51177,35124,49525,38251
19223,300,5660,8259,5932,7061
19223,720,18568,18276,20663,18178
19223,1500,45586,41655,50783,46344
19224,300,8377,4463,8522,4554
19224,720,28089,12015,23672,10445
19225,300,5267,6407,5795,7420
19225,720,15200,19729,16059,20253
19225,1500,39463,56312,39122,55583
19226,300,6362,6557,7036,7196
19226,720,17549,17008,20102,19061
19226,1500,40829,45388,44317,52431
19227,300,5403,5088,5735,5765
19227,720,14616,16971,16304,18334
19227,1500,39921,50367,42348,64107
19228,300,4469,6399,5102,6185
19228,720,14877,17431,15339,18771
19228,1500,32464,46088,33409,46253
19229,300,6404,5714,6175,6440
19229,720,17955,16395,18822,17865
19229,1500,46597,42688,54119,45944
19230,300,5498,5806,6010,6127
19230,720,14772,14819,15849,16451
19230,1500,43900,43538,42721,45559
19231,300,5930,5690,7169,6042
19231,720,17337,14991,20721,15784
19231,1500,43920,42725,48096,49441
19232,300,4500,6310,5358,6409
19232,720,14521,16757,15324,17797
19232,1500,31186,36340,31495,40261
19233,300,4696,5690,5893,6595
19233,720,15510,18963,16677,20830
19233,1500,43115,45259,50740,52462
19234,300,6419,5823,6823,7602
19234,720,18128,20572,17880,21857
19234,1500,43935,45938,47412,53880
19235,300,5351,5099,5811,6220
19235,720,14451,15674,15269,17741
19235,1500,32118,45934,32758,46837
19236,300,5685,5066,5703,5934
19236,720,15225,14554,15878,16507
19236,1500,48261,36349,51276,39610
19237,300,5473,5889,6054,6091
19237,720,14994,15232,16268,16313
19237,1500,43829,37864,49820,41079
19238,300,6080,5564,6362,6067
19238,720,22731,17585,22532,18635
19238,1500,48981,48136,53259,53920
19239,300,5099,5423,5661,5835
19239,720,15201,13659,15951,13506
19239,1500,35853,39700,36937,41874
19240,300,5686,5510,5992,6346
19240,720,18502,15983,18155,17214
19240,1500,45286,42457,46629,47077
19241,300,5717,7297,5918,8150
19241,720,16212,22134,16780,23937
19241,1500,41419,65770,45989,68829
19242,300,5712,5400,6024,5809
19242,720,18788,15358,18789,15108
19242,1500,43499,38841,43173,40547
19243,300,4806,5648,5798,6191
19243,720,12966,14707,14843,15747
19243,1500,34361,34102,38195,37523
19244,300,6223,4674,6836,5553
19244,720,18369,15296,20285,16445
19244,1500,45565,47617,55270,51675
19245,300,7009,6280,6246,6532
19245,720,20167,16253,19217,18039
19245,1500,42728,51873,44653,63711
19246,300,5247,3811,6036,5463
19246,720,15318,10662,16314,14045
