match_id,times,rad_gold_adv,rad_xp_adv
12744,300,-217,1032
12744,720,6035,6467
12744,1500,28561,17012
12745,300,-154,-387
12745,720,82,711
12745,1500,7656,7417
12746,300,-762,219
12746,720,428,1614
12746,1500,-10505,-14263
12747,300,-75,314
12747,720,-1534,-973
12747,1500,143,5696
12748,300,1020,323
12748,720,2800,2120
12748,1500,8608,7925
12749,300,169,467
12749,720,4190,4255
12749,1500,3153,-1752
12750,300,1149,1726
12750,720,-185,174
12750,1500,-9548,-12921
12751,300,1857,1257
12751,720,4560,3505
12751,1500,8862,9358
12752,300,918,-370
12752,720,278,-1587
12752,1500,10603,5771
12753,300,-2244,-1756
12753,720,-6468,-6376
12753,1500,-5964,-13195
12754,300,98,785
12754,720,-722,1346
12754,1500,-9411,-11112
12755,300,782,970
12755,720,606,772
12755,1500,520,-1302
12756,300,198,-77
12756,720,3415,1482
12756,1500,1305,-4186
12757,300,537,8
12757,720,-424,-195
12757,1500,-2594,-3483
12758,300,756,614
12758,720,3133,3034
12758,1500,12,-5135
12759,300,-733,-2000
12759,720,-3574,-4496
12759,1500,-17381,-18547
12760,300,974,696
12760,720,487,2989
12760,1500,9375,7478
12761,300,-1688,-1148
12761,720,701,1403
12761,1500,10043,10563
12762,300,1548,624
12762,720,1778,537
12762,1500,8846,11212
12763,300,-458,-56
12763,720,2246,4447
12763,1500,1212,73
12764,300,108,613
12764,720,-137,349
12764,1500,4295,7819
12765,300,-1432,-1559
12765,720,-3386,-4613
12765,1500,-730,5044
12766,300,1351,521
12766,720,5651,5456
12766,1500,21848,16813
12767,300,474,670
12767,720,5352,1590
12767,1500,4959,2214
12768,300,-1606,-940
12768,720,-2612,-1879
12768,1500,-7184,-6835
12769,300,647,1022
12769,720,-375,152
12769,1500,-4457,-5475
12770,300,127,-147
12770,720,-125,1407
12770,1500,9478,9870
12771,300,-248,377
12771,720,-2328,-2957
12771,1500,-1182,-1917
12772,300,-652,-728
12772,720,-97,-491
12772,1500,0,6726
12773,300,1051,1253
12773,720,1694,1485
12773,1500,4157,4288
12774,300,97,-251
12774,720,963,1073
12774,1500,4636,5737
12775,300,124,-456
12775,720,-1219,-2759
12775,1500,-414,-3644
12776,300,1731,796
12776,720,4747,4331
12776,1500,11568,10180
12777,300,-40,331
12777,720,-763,-554
12777,1500,-1181,-1419
12778,300,-1054,-2105
12778,720,-3724,-6752
12778,1500,-9118,-13602
12779,300,-1284,-810
12779,720,-1758,-190
12779,1500,-3229,-6674
12780,300,264,429
12780,720,-579,1398
12780,1500,-3257,124
12781,300,-1415,-1053
12781,720,-493,399
12781,1500,-3980,-2487
12782,300,1028,283
12782,720,4645,5418
12782,1500,24775,32427
12783,300,454,1379
12783,720,636,1338
12783,1500,5417,6092
12784,300,848,1008
12784,720,4039,2027
12784,1500,12292,8913
12785,300,2013,671
12785,720,7237,5081
12785,1500,22776,12929
12786,300,210,1059
12786,720,2512,3499
12786,1500,958,26
12787,300,381,-569
12787,720,1169,890
12787,1500,12670,9905
12788,300,-429,561
12788,720,745,3145
12788,1500,-1277,4892
12789,300,513,539
12789,720,1384,1798
12789,1500,-2942,-8284
12790,300,-642,-485
12790,720,-1578,-1691
12790,1500,-9016,-8815
12791,300,-1037,-449
12791,720,-1889,-4140
12791,1500,-9476,-6525
12792,300,326,-917
12792,720,1203,-955
12792,1500,-5612,-11994
12793,300,-207,-565
12793,720,-3326,-5212
12793,1500,-17017,-17686
12794,300,-1653,-1787
12794,720,-4947,-5672
12794,1500,-6585,-10532
12795,300,-633,-67
12795,720,1853,2528
12795,1500,-904,-383
12796,300,-214,47
12796,720,-1160,-956
12796,1500,-2138,-6005
12797,300,1613,1186
12797,720,4632,6569
12797,1500,16378,19283
12798,300,121,-565
12798,720,2115,1729
12798,1500,4712,-1874
12799,300,1556,560
12799,720,1646,-564
12799,1500,-4337,-10226
12800,300,708,1552
12800,720,816,3223
12800,1500,5421,11134
12801,300,68,-500
12801,720,2051,2007
12801,1500,792,-4013
12802,300,-1647,-559
12802,720,-308,-743
12802,1500,-8584,-10070
12803,300,1261,93
12803,720,3919,2506
12803,1500,10206,12370
12804,300,-22,561
12804,720,420,-380
12804,1500,96,-3065
12805,300,1292,915
12805,720,1494,911
12805,1500,4158,6345
12806,300,87,-1229
12806,720,2016,718
12806,1500,7436,7192
12807,300,-168,122
12807,720,-578,65
12807,1500,2749,1562
12808,300,1044,1055
12808,720,-137,-922
12808,1500,-1582,-2716
12809,300,854,612
12809,720,4043,2887
12809,1500,7746,6823
12810,300,-632,-808
12810,720,-3046,-2320
12810,1500,279,-2840
12811,300,-1043,-675
12811,720,-179,261
12811,1500,807,3000
12812,300,272,462
12812,720,-2619,-896
12812,1500,-8594,-3700
12813,300,-1563,-357
12813,720,-662,1621
12813,1500,6122,8270
12814,300,64,-120
12814,720,-1881,-2060
12814,1500,2925,4757
12815,300,-852,-37
12815,720,-1702,69
12816,300,1812,1524
12816,720,5786,2986
12816,1500,519,-1511
12817,300,328,-1086
12817,720,114,-2417
12817,1500,-2778,-7805
12818,300,-219,-702
12818,720,423,-1291
12818,1500,-3554,-9798
12819,300,2110,1313
12819,720,3334,-1056
12819,1500,6049,1345
12820,300,-380,395
12820,720,-5125,-4679
12820,1500,-12129,-8405
12821,300,-381,-754
12821,720,406,-1125
12821,1500,-3724,-9234
12822,300,376,42
12822,720,-3970,-4391
12822,1500,-8494,-13753
12823,300,2943,1756
12823,720,8929,5383
12824,300,-788,434
12824,720,-916,-447
12824,1500,-3163,-3292
12825,300,550,618
12825,720,1406,2169
12825,1500,13170,15725
12826,300,-592,-1143
12826,720,-1502,-4745
12826,1500,-9,4045
12827,300,393,-458
12827,720,-73,-1418
12827,1500,-15592,-18196
12828,300,611,359
12828,720,446,-228
12828,1500,-5997,-6920
12829,300,3531,3041
12829,720,4326,2977
12829,1500,6331,4771
12830,300,1123,562
12830,720,-1281,-1195
12830,1500,-10950,-11064
12831,300,-952,-638
12831,720,1862,2071
12831,1500,7201,7343
12832,300,-766,-592
12832,720,274,-100
12832,1500,-3046,-7496
12833,300,85,962
12833,720,849,2725
12833,1500,-2897,-2420
12834,300,425,-469
12834,720,3096,3386
12834,1500,8101,6822
12835,300,862,323
12835,720,773,-74
12835,1500,-782,-6477
12836,300,297,-539
12836,720,-2298,-3873
12836,1500,-4028,-2036
12837,300,191,-496
12837,720,-1379,-2207
12837,1500,-9028,-8848
12838,300,1549,1074
12838,720,2546,2696
12838,1500,4108,2362
12839,300,527,9
12839,720,296,-1884
12839,1500,3725,1725
12840,300,1054,144
12840,720,41,-549
12840,1500,2668,6398
12841,300,377,-244
12841,720,1746,4006
12841,1500,1269,3468
12842,300,44,202
12842,720,-1139,-3183
12842,1500,11239,5934
12843,300,271,1290
12843,720,2348,4133
12843,1500,5319,5696
12844,300,-78,78
12844,720,903,1375
12844,1500,459,2484
12845,300,1278,400
12845,720,1600,1542
12845,1500,-199,3955
12846,300,-262,603
12846,720,-1104,846
12846,1500,303,6947
12847,300,-1306,-1196
12847,720,-1986,-2403
12847,1500,-5279,-5322
12848,300,-2359,-698
12848,720,-5901,-5733
12848,1500,-12920,-11628
12849,300,-622,-445
12849,720,-1090,658
12849,1500,5673,8660
12850,300,-860,-556
12850,720,-3456,-3234
12850,1500,3716,6597
12851,300,782,360
12851,720,2076,-78
12851,1500,3758,3362
12852,300,739,230
12852,720,-2334,-2177
12852,1500,-487,5187
12853,300,1486,620
12853,720,6470,3924
12853,1500,25584,19577
12854,300,1088,1123
12854,720,364,852
12854,1500,20226,20038
12855,300,2361,1351
12855,720,8328,6398
12855,1500,18836,18395
12856,300,193,-533
12856,720,6585,5830
12856,1500,26073,28379
12857,300,-2091,-470
12857,720,-2010,-241
12857,1500,-8563,-8035
12858,300,251,-69
12858,720,2527,2583
12858,1500,4877,9749
12859,300,578,1398
12859,720,140,2117
12859,1500,359,1505
12860,300,-65,173
12860,720,-2444,-539
12860,1500,-11080,-9260
12861,300,-87,186
12861,720,-279,-32
12861,1500,969,3784
12862,300,371,658
12862,720,-2044,-807
12862,1500,-7334,1540
12863,300,-752,-371
12863,720,143,343
12863,1500,841,-1742
12864,300,536,542
12864,720,-1658,-1532
12864,1500,-28875,-26277
12865,300,714,329
12865,720,3628,3544
12865,1500,-635,-1466
12866,300,3496,2323
12866,720,14258,9227
12866,1500,52527,25653
12867,300,-2317,-2301
12867,720,-2106,-809
12867,1500,-6869,-1881
12868,300,-343,-45
12868,720,780,1350
12868,1500,143,185
12869,300,441,-370
12869,720,-3422,-4635
12869,1500,-8034,-12202
12870,300,-4,-641
12870,720,3809,2707
12871,300,444,-240
12871,720,-1076,-3710
12871,1500,-12439,-20606
12872,300,2265,2027
12872,720,10376,6949
12872,1500,26571,20355
12873,300,-955,209
12873,720,-2971,315
12873,1500,-13994,-11171
12874,300,308,1060
12874,720,-2038,-2352
12874,1500,96,-4466
12875,300,-133,-312
12875,720,-2464,-2688
12875,1500,2944,-1462
12876,300,232,1351
12876,720,2865,5241
12876,1500,12245,12635
12877,300,-650,-418
12877,720,-1481,-1413
12877,1500,1147,6281
12878,300,-613,-415
12878,720,-3354,-1225
12878,1500,-3098,-2754
12879,300,1540,410
12879,720,3272,1056
12879,1500,3360,-1324
12880,300,-129,310
12880,720,-650,114
12880,1500,-2391,-1942
12881,300,1930,1438
12881,720,5324,5243
12881,1500,10891,10951
12882,300,-524,-732
12882,720,-137,-1137
12882,1500,2775,2998
12883,300,-11,666
12883,720,-1513,-244
12883,1500,-3402,-7086
12884,300,505,630
12884,720,784,1794
12884,1500,6778,10082
12885,300,-2051,-1746
12885,720,-3855,-3577
12885,1500,-17496,-20693
12886,300,1581,590
12886,720,6069,4894
12886,1500,22172,25075
12887,300,2641,695
12887,720,7116,2543
12887,1500,22485,14676
12888,300,-1334,-844
12888,720,347,397
12888,1500,2273,699
12889,300,-1164,-795
12889,720,-1947,-2842
12889,1500,-14638,-19365
12890,300,-49,498
12890,720,1196,4202
12890,1500,-18333,-8328
12891,300,126,96
12891,720,2115,1526
12891,1500,6191,9422
12892,300,-1484,-866
12892,720,-7111,-4808
12892,1500,-7395,-1709
12893,300,-1343,-808
12893,720,-980,-1212
12893,1500,-2201,-7744
12894,300,916,989
12894,720,3237,2262
12894,1500,8177,6301
12895,300,1931,425
12895,720,9299,4842
12895,1500,14312,5126
12896,300,151,-1739
12896,720,-496,-3623
12896,1500,-5734,-5796
12897,300,-703,341
12897,720,-3146,-2723
12897,1500,-9122,-16787
12898,300,1412,636
12898,720,2083,-583
12898,1500,11316,9314
12899,300,-963,-829
12899,720,-1706,-4673
12899,1500,-12572,-16173
12900,300,1064,548
12900,720,-1811,-3191
12900,1500,-8521,-8793
12901,300,-141,255
12901,720,1967,2779
12901,1500,-5567,-10628
12902,300,-1030,-922
12902,720,-871,-571
12902,1500,-3816,-8151
12903,300,-1554,-241
12903,720,-2996,-979
12903,1500,-1621,2371
12904,300,424,-120
12904,720,2080,1657
12904,1500,6712,3243
12905,300,1166,1445
12905,720,6989,6462
12905,1500,7962,2981
12906,300,-2104,-1794
12906,720,-3845,-4703
12906,1500,-3787,-6020
12907,300,1284,1411
12907,720,-88,-1716
12907,1500,13563,10293
12908,300,-571,-398
12908,720,-1485,-1689
12908,1500,-17911,-24175
12909,300,-1026,-324
12909,720,-1462,143
12909,1500,-10332,-5901
12910,300,-1743,-602
12910,720,-4977,-4138
12910,1500,-15043,-18184
12911,300,1253,777
12911,720,920,-305
12911,1500,8225,3581
12912,300,-1889,-476
12912,720,-3556,-489
12912,1500,-11959,-6865
12913,300,-239,703
12913,720,-426,3368
12913,1500,-739,4077
12914,300,916,-715
12914,720,1571,1597
12914,1500,10635,18474
12915,300,-54,-83
12915,720,-3300,-4148
12915,1500,-13223,-26124
12916,300,-680,-785
12916,720,1405,280
12916,1500,1483,-998
12917,300,241,-55
12917,720,-1793,-1439
12917,1500,-1601,-4224
12918,300,174,-1021
12918,720,-2175,-3869
12918,1500,-7278,-10995
12919,300,-806,-758
12919,720,-3185,-3274
12919,1500,-2415,-1750
12920,300,-246,-1188
12920,720,-2351,-4144
12920,1500,-2990,-3091
12921,300,333,1719
12921,720,2537,4417
12921,1500,6954,6678
12922,300,-186,-1018
12922,720,-3810,-3213
12922,1500,-10613,-9528
12923,300,-782,480
12923,720,-1226,1720
12923,1500,23589,25063
12924,300,-716,-963
12924,720,-427,-2274
12924,1500,-2224,-3349
12925,300,-497,-403
12925,720,-243,-299
12925,1500,-5808,-10321
12926,300,1275,1128
12926,720,2905,-310
12926,1500,4117,1043
12927,300,1031,186
12927,720,2496,1108
12927,1500,1958,-703
12928,300,1839,2045
12928,720,6371,7178
12928,1500,17948,22251
12929,300,2297,1365
12929,720,3428,3297
12929,1500,8077,7425
12930,300,-98,143
12930,720,1000,352
12930,1500,4554,1978
12931,300,-682,334
12931,720,-998,254
12931,1500,-399,963
12932,300,-2621,-1758
12932,720,-167,2050
12932,1500,1149,4031
12933,300,-6,-583
12933,720,1841,79
12933,1500,5199,1198
12934,300,-1937,86
12934,720,-6011,-3094
12934,1500,-11291,987
12935,300,461,-738
12935,720,2860,1870
12935,1500,173,-3271
12936,300,501,854
12936,720,6739,8445
12936,1500,38756,30052
12937,300,-308,73
12937,720,2117,2986
12937,1500,-5017,-7607
12938,300,2055,1191
12938,720,5016,3682
12938,1500,17624,17693
12939,300,1837,676
12939,720,4318,3151
12939,1500,952,-3001
12940,300,-1040,-640
12940,720,-147,901
12940,1500,7187,7246
12941,300,526,156
12941,720,1470,1178
12941,1500,6226,9927
12942,300,509,319
12942,720,-2178,-648
12942,1500,-8281,-5429
12943,300,-2036,-1763
12943,720,-5755,-5932
12943,1500,-17584,-15586
12944,300,-899,-220
12944,720,4271,1421
12944,1500,4199,2193
12945,300,130,-44
12945,720,2598,2019
12945,1500,3685,4587
12946,300,-2272,-1606
12946,720,-2809,-1875
12946,1500,-15366,-11831
12947,300,-641,-334
12947,720,-287,-797
12947,1500,-10337,-11522
12948,300,-573,-1088
12948,720,3644,2718
12948,1500,5518,4049
12949,300,-395,-727
12949,720,-982,-1312
12949,1500,-5084,-5874
12950,300,-902,-388
12950,720,-2,-808
12950,1500,5567,5648
12951,300,-671,286
12951,720,-234,1854
12951,1500,6778,12404
12952,300,-1892,-916
12952,720,-1892,-1098
12952,1500,-6852,-3327
12953,300,1237,1038
12953,720,6203,6242
12953,1500,13600,14088
12954,300,-174,183
12954,720,911,2105
12954,1500,415,-579
12955,300,-1520,-682
12955,720,3010,3998
12955,1500,7776,6157
12956,300,263,-376
12956,720,-2768,-4816
12956,1500,-15228,-25989
12957,300,862,-373
12957,720,4901,3113
12957,1500,14420,8852
12958,300,1595,1468
12958,720,3308,5043
12958,1500,1516,2897
12959,300,-1150,-564
12959,720,-881,-1378
12959,1500,1295,-328
12960,300,418,-79
12960,720,-2760,-4080
12960,1500,-13117,-12467
12961,300,-418,-69
12961,720,-794,-140
12961,1500,9697,14429
12962,300,294,386
12962,720,-2926,-2535
12962,1500,-8440,-19338
12963,300,113,357
12963,720,-553,42
12963,1500,-1693,-1971
12964,300,-163,942
12964,720,3941,5512
12964,1500,6813,10171
12965,300,1126,705
12965,720,3110,-563
12965,1500,-2199,-9735
12966,300,-46,-1257
12966,720,-1786,-3021
12966,1500,-10512,-15082
12967,300,1420,303
12967,720,3403,-180
12967,1500,15199,11429
12968,300,506,47
12968,720,-576,-1684
12968,1500,-9025,-12515
12969,300,1140,558
12969,720,-478,-66
12969,1500,4991,7793
12970,300,1149,607
12970,720,5358,6160
12970,1500,20419,25307
12971,300,-934,287
12971,720,-1196,-1340
12971,1500,541,-1535
12972,300,-1248,-1454
12972,720,-1632,-2002
12972,1500,-2955,-3165
12973,300,-1651,-794
12973,720,-3185,-3076
12973,1500,-28249,-29076
12974,300,229,54
12974,720,-443,35
12974,1500,5805,7187
12975,300,363,632
12975,720,1892,3496
12975,1500,14551,15440
12976,300,118,96
12976,720,-262,453
12976,1500,-10574,-14152
12977,300,964,263
12977,720,1973,1363
12977,1500,1965,4406
12978,300,1603,589
12978,720,2629,1018
12978,1500,1704,1771
12979,300,38,39
12979,720,3671,3001
12979,1500,3565,-720
12980,300,-733,1436
12980,720,-944,2469
12980,1500,2382,9871
12981,300,1631,-111
12981,720,3809,375
12981,1500,5124,-2252
12982,300,511,485
12982,720,1764,2750
12982,1500,10983,14268
12983,300,575,-270
12983,720,2438,1744
12983,1500,11138,10636
12984,300,-947,17
12984,720,-1953,1407
12984,1500,-1148,2430
12985,300,-5726,-3548
12985,720,-13201,-9585
12986,300,-741,-1181
12986,720,-2667,-1944
12986,1500,-9804,-13820
12987,300,1273,1116
12987,720,4810,5220
12987,1500,-7412,-14561
12988,300,287,-352
12988,720,-1002,-4129
12988,1500,5073,2500
12989,300,108,-1511
12989,720,99,-660
12989,1500,2132,5849
12990,300,2398,1842
12990,720,6808,4802
12990,1500,32960,21710
12991,300,17,-863
12991,720,156,-324
12991,1500,1587,-275
12992,300,2484,2357
12992,720,-536,-812
12992,1500,-7770,-11696
12993,300,223,2132
12993,720,3683,6142
12993,1500,8351,17249
12994,300,2032,1803
12994,720,5004,5937
12994,1500,15489,16573
12995,300,2238,1274
12995,720,9485,7365
12996,300,-586,-437
12996,720,-408,-832
12996,1500,560,-2902
12997,300,648,443
12997,720,1411,-249
12997,1500,10829,10334
12998,300,834,1407
12998,720,5689,3785
12998,1500,132,-713
12999,300,-1282,-2088
12999,720,-10662,-7691
12999,1500,-34442,-18168
13000,300,-547,1271
13000,720,-2461,-1399
13000,1500,-775,2153
13001,300,-834,-516
13001,720,-1627,-816
13001,1500,838,1116
13002,300,2004,1358
13002,720,7588,7571
13002,1500,10125,7048
13003,300,1478,1084
13003,720,7772,5241
13003,1500,16877,13575
13004,300,1989,387
13004,720,867,-1574
13004,1500,-363,-3079
13005,300,-656,-416
13005,720,360,-1303
13005,1500,1091,-4359
13006,300,1471,1205
13006,720,2145,1982
13006,1500,7346,8107
13007,300,672,55
13007,720,7584,4616
13007,1500,25039,20036
13008,300,389,-46
13008,720,140,375
13008,1500,5403,4183
13009,300,-2010,-1248
13009,720,-4278,-3597
13009,1500,-10165,-11009
13010,300,-947,-391
13010,720,-3065,-1119
13010,1500,-8236,-7785
13011,300,-565,56
13011,720,-2097,-1313
13011,1500,-3943,-3355
13012,300,-966,653
13012,720,-2269,1165
13012,1500,-5057,-4572
13013,300,2733,2305
13013,720,5850,4492
13013,1500,38245,22442
13014,300,591,541
13014,720,594,1328
13014,1500,712,1165
13015,300,-694,63
13015,720,-2656,-1696
13015,1500,-12377,-11087
13016,300,201,753
13016,720,-1488,-1539
13016,1500,-1078,-1040
13017,300,2067,195
13017,720,4275,1242
13017,1500,15327,10122
13018,300,314,-679
13018,720,-452,-1960
13018,1500,4381,4625
13019,300,843,1001
13019,720,5038,3081
13019,1500,17602,10781
13020,300,297,-265
13020,720,3289,866
13020,1500,-4173,-10127
13021,300,-574,353
13021,720,-4006,-1876
13021,1500,-9091,-14261
13022,300,165,-326
13022,720,-1928,-557
13022,1500,1172,958
13023,300,-1897,-1582
13023,720,-3549,-2424
13023,1500,-9347,-5980
13024,300,-770,-1480
13024,720,-2156,-3661
13024,1500,-6807,-9096
13025,300,-619,135
13025,720,-885,-1524
13025,1500,-5335,-11194
13026,300,653,1037
13026,720,3032,5909
13026,1500,307,4248
13027,300,2007,1261
13027,720,4408,3746
13027,1500,8022,9842
13028,300,-2776,-2626
13028,720,-7675,-5804
13028,1500,-23807,-24981
13029,300,578,332
13029,720,927,-150
13029,1500,-3942,-4910
13030,300,1905,589
13030,720,1592,-2441
13030,1500,-404,-11371
13031,300,-305,-56
13031,720,1400,503
13031,1500,7968,8129
13032,300,-1324,-931
13032,720,-5143,-5358
13032,1500,-1748,3689
13033,300,528,991
13033,720,-3442,-2963
13033,1500,-5846,-3422
13034,300,-860,-130
13034,720,-2709,-1934
13034,1500,-8831,-4840
13035,300,-2349,-700
13035,720,-3876,-1972
13035,1500,-13446,-9590
13036,300,357,256
13036,720,-1302,621
13036,1500,-3836,-3829
13037,300,-1670,-1374
13037,720,-968,-190
13037,1500,3976,6492
13038,300,-1917,-1485
13038,720,-3966,-2691
13038,1500,-3849,3137
13039,300,-323,-311
13039,720,1383,2296
13039,1500,-1403,4926
13040,300,-1932,-2056
13040,720,-5910,-5297
13040,1500,-6146,-15
13041,300,-1629,-648
13041,720,-741,1605
13041,1500,-3336,3750
13042,300,2599,2060
13042,720,2482,705
13042,1500,-701,-6111
13043,300,-529,131
13043,720,347,1077
13043,1500,-4333,-6348
13044,300,778,-1139
13044,720,1609,-1786
13044,1500,1280,-2379
13045,300,1531,915
13045,720,5254,5136
13045,1500,17385,18055
13046,300,1724,1527
13046,720,4313,1935
13046,1500,-138,-1260
13047,300,1525,529
13047,720,1480,1208
13047,1500,-760,1708
13048,300,353,375
13048,720,1002,1464
13048,1500,3473,6917
13049,300,-715,-1242
13049,720,-1252,-1187
13049,1500,-9292,-11809
13050,300,-1805,-832
13050,720,-3418,-2241
13050,1500,-2614,-605
13051,300,2893,2516
13051,720,7997,5793
13051,1500,8967,8445
13052,300,-1446,-1225
13052,720,-1683,-2716
13052,1500,2590,1148
13053,300,63,146
13053,720,-2,89
13053,1500,9530,16646
13054,300,-2305,-2722
13054,720,-5989,-4870
13054,1500,-5417,-5754
13055,300,340,748
13055,720,1979,1112
13055,1500,2652,4934
13056,300,840,139
13056,720,-40,844
13056,1500,10917,16630
13057,300,477,239
13057,720,-761,15
13057,1500,-1683,296
13058,300,-3024,-2240
13058,720,-3998,-3661
13058,1500,-16646,-16101
13059,300,-325,-898
13059,720,-1781,-2718
13059,1500,2679,145
13060,300,-1310,-23
13060,720,101,1468
13060,1500,5299,7936
13061,300,-1042,-1355
13061,720,-3337,-3167
13061,1500,-9750,-12625
13062,300,562,1011
13062,720,212,354
13062,1500,-137,-890
13063,300,862,770
13063,720,432,70
13063,1500,11479,12526
13064,300,-764,-370
13064,720,-1027,-397
13064,1500,5261,4486
13065,300,393,70
13065,720,-1177,2237
13065,1500,1001,8975
13066,300,425,-426
13066,720,-589,-1815
13066,1500,-4112,-6707
13067,300,-2329,-1547
13067,720,-5810,-5133
13067,1500,-13077,-13486
13068,300,746,-93
13068,720,1205,-1452
13068,1500,5283,4138
